ENSG00000136938	ANP32B	Homo_sapiens		Q92688	ANP32B	251	PF14580:LRR_9	reviewed
ENSG00000136942	RPL35	Homo_sapiens		P42766	RPL35	123	PF00831:Ribosomal_L29	reviewed
ENSG00000136960	ENPP2	Homo_sapiens		Q13822	ENPP2	863	PF01223:Endonuclease_NS;PF01663:Phosphodiest;PF01033:Somatomedin_B	reviewed
ENSG00000137040	RANBP6	Homo_sapiens		O60518	RANBP6	1105	PF02985:HEAT;PF13513:HEAT_EZ;PF18808:Importin_rep_4;PF18829:Importin_rep_6;PF25574:TPR_IMB1;PF25780:TPR_IPO5	reviewed
ENSG00000137054	POLR1E	Homo_sapiens		Q9GZS1	POLR1E	419	PF06870:RNA_pol_I_A49	reviewed
ENSG00000137055	PLAA	Homo_sapiens		Q9Y263	PLAA	795	PF09070:PFU;PF08324:PUL;PF00400:WD40	reviewed
ENSG00000137073	UBAP2	Homo_sapiens		Q5T6F2	UBAP2	1119	PF12478:UBAP2-Lig	reviewed
ENSG00000137074	APTX	Homo_sapiens		Q7Z2E3	APTX	356	PF11969:DcpS_C;PF17913:FHA_2;PF16278:zf-C2HE	reviewed
ENSG00000137076	TLN1	Homo_sapiens		Q9Y490	TLN1	2541	PF16511:FERM_f0;PF01608:I_LWEQ;PF02174:IRS;PF21896:Talin_IBS2B;PF09141:Talin_middle;PF21692:Talin_R4;PF25177:Talin_VBS2;PF21865:TLN1-like_RS;PF08913:VBS	reviewed
ENSG00000137133	HINT2	Homo_sapiens		Q9BX68	HINT2	163	PF01230:HIT	reviewed
ENSG00000137154	RPS6	Homo_sapiens		P62753	RPS6	249	PF01092:Ribosomal_S6e	reviewed
ENSG00000137200	CMTR1	Homo_sapiens		Q8N1G2	CMTR1	835	PF01728:FtsJ;PF01585:G-patch	reviewed
ENSG00000137337	MDC1	Homo_sapiens		Q14676	MDC1	2089	PF16589:BRCT_2;PF00498:FHA;PF16770:RTT107_BRCT_5	reviewed
ENSG00000137449	CPEB2	Homo_sapiens		Q7Z5Q1	CPEB2	589	PF16366:CEBP_ZZ;PF16367:RRM_7	reviewed
ENSG00000137497	NUMA1	Homo_sapiens		Q14980	NUMA1	2115	PF21670:HOOK_N_NuMA	reviewed
ENSG00000137502	RAB30	Homo_sapiens		Q15771	RAB30	203	PF00071:Ras	reviewed
ENSG00000137513	NARS2	Homo_sapiens		Q96I59	NARS2	477	PF00152:tRNA-synt_2;PF01336:tRNA_anti-codon	reviewed
ENSG00000137547	MRPL15	Homo_sapiens		Q9P015	MRPL15	296	PF00828:Ribosomal_L27A	reviewed
ENSG00000137574	TGS1	Homo_sapiens		Q96RS0	TGS1	853	PF09445:Methyltransf_15	reviewed
ENSG00000137628	DDX60	Homo_sapiens		Q8IY21	DDX60	1712	PF00270:DEAD;PF00271:Helicase_C;PF23002:PIN-like_DDX60;PF26167:TPR_DDX60;PF26076:WHD_DDX60	reviewed
ENSG00000137656	BUD13	Homo_sapiens		Q9BRD0	BUD13	619	PF09736:Bud13	reviewed
ENSG00000137710	RDX	Homo_sapiens		P35241	RDX	583	PF00769:ERM_C;PF20492:ERM_helical;PF09380:FERM_C;PF00373:FERM_M;PF09379:FERM_N	reviewed
ENSG00000137713	PPP2R1B	Homo_sapiens		P30154	PPP2R1B	601	PF02985:HEAT;PF13646:HEAT_2;PF22646:PPP2R1A-like_HEAT;PF22956:VPS15-like_hel	reviewed
ENSG00000137760	ALKBH8	Homo_sapiens		Q96BT7	ALKBH8	664	PF13532:2OG-FeII_Oxy_2;PF09004:ALKBH8_N;PF08241:Methyltransf_11;PF00076:RRM_1	reviewed
ENSG00000137776	SLTM	Homo_sapiens		Q9NWH9	SLTM	1034	PF00076:RRM_1;PF02037:SAP	reviewed
ENSG00000137802	MAPKBP1	Homo_sapiens		O60336	MAPKBP1	1514	PF24780:WD40_MABP1-WDR62_1st;PF24782:WD40_MABP1-WDR62_2nd;PF24795:WDR62-MABP1_CC	reviewed
ENSG00000137804	NUSAP1	Homo_sapiens		Q9BXS6	NUSAP1	441	PF16006:NUSAP	reviewed
ENSG00000137807	KIF23	Homo_sapiens		Q02241	KIF23	960	PF00225:Kinesin;PF16540:MKLP1_Arf_bdg	reviewed
ENSG00000137815	RTF1	Homo_sapiens		Q92541	RTF1	710	PF03126:Plus-3	reviewed
ENSG00000137817	PARP6	Homo_sapiens		Q2NL67	PARP6	630	PF00644:PARP	reviewed
ENSG00000137818	RPLP1	Homo_sapiens		P05386	RPLP1	114	PF00428:Ribosomal_60s	reviewed
ENSG00000137876	RSL24D1	Homo_sapiens		Q9UHA3	RSL24D1	163	PF01246:Ribosomal_L24e	reviewed
ENSG00000137947	GTF2B	Homo_sapiens		Q00403	GTF2B	316	PF00382:TFIIB;PF08271:Zn_Ribbon_TF	reviewed
ENSG00000137959	IFI44L	Homo_sapiens		Q53G44	IFI44L	452		reviewed
ENSG00000137996	RTCA	Homo_sapiens		O00442	RTCA	366	PF01137:RTC;PF05189:RTC_insert	reviewed
ENSG00000138029	HADHB	Homo_sapiens		P55084	HADHB	474	PF02803:Thiolase_C;PF00108:Thiolase_N	reviewed
ENSG00000138035	PNPT1	Homo_sapiens		Q8TCS8	PNPT1	783	PF00013:KH_1;PF03726:PNPase;PF01138:RNase_PH;PF03725:RNase_PH_C;PF00575:S1	reviewed
ENSG00000138050	THUMPD2	Homo_sapiens		Q9BTF0	THUMPD2	503	PF02926:THUMP;PF01170:UPF0020	reviewed
ENSG00000138069	RAB1A	Homo_sapiens		P62820	RAB1A	205	PF00071:Ras	reviewed
ENSG00000138073	PREB	Homo_sapiens		Q9HCU5	PREB	417	PF00400:WD40	reviewed
ENSG00000138095	LRPPRC	Homo_sapiens		P42704	LRPPRC	1394	PF01535:PPR;PF13812:PPR_3;PF17177:PPR_long	reviewed
ENSG00000138119	MYOF	Homo_sapiens		Q9NZM1	MYOF	2061	PF00168:C2;PF22901:dsrm_Ferlin;PF08165:FerA;PF08150:FerB;PF08151:FerI;PF16165:Ferlin_C	reviewed
ENSG00000138160	KIF11	Homo_sapiens		P52732	KIF11	1056	PF00225:Kinesin;PF13931:Microtub_bind	reviewed
ENSG00000138175	ARL3	Homo_sapiens		P36405	ARL3	182	PF00025:Arf	reviewed
ENSG00000138180	CEP55	Homo_sapiens		Q53EZ4	CEP55	464	PF12180:EABR	reviewed
ENSG00000138231	DBR1	Homo_sapiens		Q9UK59	DBR1	544	PF05011:DBR1;PF00149:Metallophos	reviewed
ENSG00000138246	DNAJC13	Homo_sapiens		O75165	DNAJC13	2243	PF00226:DnaJ;PF14237:GYF_2;PF19432:RME-8_N	reviewed
ENSG00000138279	ANXA7	Homo_sapiens		P20073	ANXA7	488	PF00191:Annexin	reviewed
ENSG00000138303	ASCC1	Homo_sapiens		Q8N9N2	ASCC1	400	PF10469:AKAP7_NLS;PF00013:KH_1	reviewed
ENSG00000138326	RPS24	Homo_sapiens		P62847	RPS24	133	PF01282:Ribosomal_S24e	reviewed
ENSG00000138363	ATIC	Homo_sapiens		P31939	ATIC	592	PF01808:AICARFT_IMPCHas;PF02142:MGS	reviewed
ENSG00000138375	SMARCAL1	Homo_sapiens		Q9NZC9	SMARCAL1	954	PF07443:HARP;PF00271:Helicase_C;PF00176:SNF2-rel_dom	reviewed
ENSG00000138382	METTL5	Homo_sapiens		Q9NRN9	METTL5	209	PF05175:MTS	reviewed
ENSG00000138385	SSB	Homo_sapiens		P05455	SSB	408	PF05383:La;PF00076:RRM_1;PF08777:RRM_3	reviewed
ENSG00000138398	PPIG	Homo_sapiens		Q13427	PPIG	754	PF00160:Pro_isomerase	reviewed
ENSG00000138399	FASTKD1	Homo_sapiens		Q53R41	FASTKD1	847	PF06743:FAST_1;PF08368:FAST_2;PF08373:RAP	reviewed
ENSG00000138430	OLA1	Homo_sapiens		Q9NTK5	OLA1	396	PF01926:MMR_HSR1;PF06071:YchF-GTPase_C	reviewed
ENSG00000138434	ITPRID2	Homo_sapiens		P28290	ITPRID2	1259	PF14722:KRAP_IP3R_bind;PF14723:SSFA2_C	reviewed
ENSG00000138592	USP8	Homo_sapiens		P40818	USP8	1118	PF00581:Rhodanese;PF00443:UCH;PF08969:USP8_dimer;PF20625:WW_USP8	reviewed
ENSG00000138593	SECISBP2L	Homo_sapiens		Q93073	SECISBP2L	1101	PF01248:Ribosomal_L7Ae	reviewed
ENSG00000138617	PARP16	Homo_sapiens		Q8N5Y8	PARP16	322	PF18084:ARTD15_N;PF00644:PARP	reviewed
ENSG00000138646	HERC5	Homo_sapiens		Q9UII4	HERC5	1024	PF00632:HECT;PF25390:WD40_RLD	reviewed
ENSG00000138663	COPS4	Homo_sapiens		Q9BT78	COPS4	406	PF18420:CSN4_RPN5_eIF3a;PF01399:PCI;PF22241:PSMD12-CSN4_N	reviewed
ENSG00000138668	HNRNPD	Homo_sapiens		Q14103	HNRNPD	355	PF08143:CBFNT;PF00076:RRM_1	reviewed
ENSG00000138674	SEC31A	Homo_sapiens		O94979	SEC31A	1220	PF12931:TPR_Sec16	reviewed
ENSG00000138709	LARP1B	Homo_sapiens		Q659C4	LARP1B	914	PF05383:La;PF21071:LARP1_HEAT	reviewed
ENSG00000138738	PRDM5	Homo_sapiens		Q9NQX1	PRDM5	630	PF21549:PRDM2_PR;PF00096:zf-C2H2;PF13912:zf-C2H2_6;PF12874:zf-met	reviewed
ENSG00000138757	G3BP2	Homo_sapiens		Q9UN86	G3BP2	482	PF02136:NTF2;PF00076:RRM_1	reviewed
ENSG00000138758	SEPT11	Homo_sapiens		Q9NVA2	SEPTIN11	429	PF00735:Septin	reviewed
ENSG00000138767	CNOT6L	Homo_sapiens		Q96LI5	CNOT6L	555	PF03372:Exo_endo_phos;PF13855:LRR_8	reviewed
ENSG00000138768	USO1	Homo_sapiens		O60763	USO1	962	PF18770:Arm_vescicular;PF04871:Uso1_p115_C;PF04869:Uso1_p115_head	reviewed
ENSG00000138772	ANXA3	Homo_sapiens		P12429	ANXA3	323	PF00191:Annexin	reviewed
ENSG00000138778	CENPE	Homo_sapiens		Q02224	CENPE	2701	PF00225:Kinesin	reviewed
ENSG00000138780	GSTCD	Homo_sapiens		Q8NEC7	GSTCD	633	PF13679:Methyltransf_32	reviewed
ENSG00000138801	PAPSS1	Homo_sapiens		O43252	PAPSS1	624	PF01583:APS_kinase;PF01747:ATP-sulfurylase;PF14306:PUA_2	reviewed
ENSG00000138802	SEC24B	Homo_sapiens		O95487	SEC24B	1268	PF00626:Gelsolin;PF08033:Sec23_BS;PF04815:Sec23_helical;PF04811:Sec23_trunk;PF04810:zf-Sec23_Sec24	reviewed
ENSG00000139131	YARS2	Homo_sapiens		Q9Y2Z4	YARS2	477	PF00579:tRNA-synt_1b	reviewed
ENSG00000139160	ETFBKMT	Homo_sapiens		Q8IXQ9	ETFBKMT	262	PF06325:PrmA	reviewed
ENSG00000139168	ZCRB1	Homo_sapiens		Q8TBF4	ZCRB1	217	PF00076:RRM_1;PF00098:zf-CCHC	reviewed
ENSG00000139218	SCAF11	Homo_sapiens		Q99590	SCAF11	1463	PF23030:SCAF11-like_C;PF13639:zf-RING_2	reviewed
ENSG00000139233	LLPH	Homo_sapiens		Q9BRT6	LLPH	129	PF10169:LLPH	reviewed
ENSG00000139323	POC1B	Homo_sapiens		Q8TC44	POC1B	478	PF00400:WD40	reviewed
ENSG00000139343	SNRPF	Homo_sapiens		P62306	SNRPF	86	PF01423:LSM	reviewed
ENSG00000139546	TARBP2	Homo_sapiens		Q15633	TARBP2	366	PF00035:dsrm	reviewed
ENSG00000139579	NABP2	Homo_sapiens		Q9BQ15	NABP2	211	PF21473:OB_Ssb-like	reviewed
ENSG00000139613	SMARCC2	Homo_sapiens		Q8TAQ2	SMARCC2	1214	PF00249:Myb_DNA-binding;PF04433:SWIRM;PF16495:SWIRM-assoc_1;PF16496:SWIRM-assoc_2;PF16498:SWIRM-assoc_3	reviewed
ENSG00000139637	C12orf10	Homo_sapiens		Q9HB07	MYG1	376	PF03690:MYG1_exonuc	reviewed
ENSG00000139641	ESYT1	Homo_sapiens		Q9BSJ8	ESYT1	1104	PF00168:C2;PF17047:SMP_LBD	reviewed
ENSG00000139675	HNRNPA1L2	Homo_sapiens		Q32P51	HNRNPA1L2	320	PF11627:HnRNPA1_LC;PF00076:RRM_1	reviewed
ENSG00000139697	SBNO1	Homo_sapiens		A3KN83	SBNO1	1393	PF13872:AAA_34;PF13871:Helicase_C_4;PF25373:SBNO	reviewed
ENSG00000139718	SETD1B	Homo_sapiens		Q9UPS6	SETD1B	1966	PF11764:N-SET;PF00076:RRM_1;PF00856:SET	reviewed
ENSG00000139726	DENR	Homo_sapiens		O43583	DENR	198	PF21023:DENR_N;PF01253:SUI1	reviewed
ENSG00000139746	RBM26	Homo_sapiens		Q5T8P6	RBM26	1007	PF01480:PWI	reviewed
ENSG00000139767	SRRM4	Homo_sapiens		A7MD48	SRRM4	611	PF15230:SRRM_C	reviewed
ENSG00000139793	MBNL2	Homo_sapiens		Q5VZF2	MBNL2	373	PF00642:zf-CCCH;PF22628:zf-CCCH_10	reviewed
ENSG00000139797	RNF113B	Homo_sapiens		Q8IZP6	RNF113B	322	PF13920:zf-C3HC4_3;PF00642:zf-CCCH	reviewed
ENSG00000139910	NOVA1	Homo_sapiens		P51513	NOVA1	507	PF00013:KH_1	reviewed
ENSG00000139998	RAB15	Homo_sapiens		P59190	RAB15	212	PF00071:Ras	reviewed
ENSG00000140105	WARS	Homo_sapiens		P23381	WARS1	471	PF00579:tRNA-synt_1b;PF00458:WHEP-TRS	reviewed
ENSG00000140259	MFAP1	Homo_sapiens		P55081	MFAP1	439	PF06991:MFAP1	reviewed
ENSG00000140319	SRP14	Homo_sapiens		P37108	SRP14	136	PF02290:SRP14	reviewed
ENSG00000140350	ANP32A	Homo_sapiens		P39687	ANP32A	249	PF14580:LRR_9	reviewed
ENSG00000140374	ETFA	Homo_sapiens		P13804	ETFA	333	PF01012:ETF;PF00766:ETF_alpha	reviewed
ENSG00000140386	SCAPER	Homo_sapiens		Q9BY12	SCAPER	1400	PF16501:SCAPER_N;PF12874:zf-met	reviewed
ENSG00000140395	WDR61	Homo_sapiens		Q9GZS3	SKIC8	305	PF00400:WD40	reviewed
ENSG00000140464	PML	Homo_sapiens		P29590	PML	882	PF22586:ANCHR-like_BBOX;PF25244:PML_C;PF12126:PML_CC;PF00097:zf-C3HC4	reviewed
ENSG00000140488	CELF6	Homo_sapiens		Q96J87	CELF6	481	PF00076:RRM_1	reviewed
ENSG00000140525	FANCI	Homo_sapiens		Q9NVI1	FANCI	1328	PF14679:FANCI_HD1;PF14680:FANCI_HD2;PF14675:FANCI_S1;PF14674:FANCI_S1-cap;PF14676:FANCI_S2;PF14677:FANCI_S3;PF14678:FANCI_S4	reviewed
ENSG00000140553	UNC45A	Homo_sapiens		Q9H3U1	UNC45A	944	PF13432:TPR_16;PF13181:TPR_8;PF11701:UNC45-central	reviewed
ENSG00000140575	IQGAP1	Homo_sapiens		P46940	IQGAP1	1657	PF00307:CH;PF00612:IQ;PF00616:RasGAP;PF03836:RasGAP_C	reviewed
ENSG00000140598	EFL1	Homo_sapiens		Q7Z2Z2	EFL1	1120	PF00679:EFG_C;PF14492:EFG_III;PF25118:EFL1;PF00009:GTP_EFTU	reviewed
ENSG00000140623	SEPT12	Homo_sapiens		Q8IYM1	SEPTIN12	358	PF00735:Septin	reviewed
ENSG00000140694	PARN	Homo_sapiens		O95453	PARN	639	PF04857:CAF1;PF08675:RNA_bind	reviewed
ENSG00000140718	FTO	Homo_sapiens		Q9C0B1	FTO	505	PF12934:FTO_CTD;PF12933:FTO_NTD	reviewed
ENSG00000140829	DHX38	Homo_sapiens		Q92620	DHX38	1227	PF00270:DEAD;PF21010:HA2_C;PF00271:Helicase_C;PF07717:OB_NTP_bind;PF04408:WHD_HA2	reviewed
ENSG00000140836	ZFHX3	Homo_sapiens		Q15911	ZFHX3	3703	PF00046:Homeodomain;PF00096:zf-C2H2;PF24056:zf-C2H2_ZFHX3	reviewed
ENSG00000140948	ZCCHC14	Homo_sapiens		Q8WYQ9	ZCCHC14	949	PF00536:SAM_1;PF00098:zf-CCHC	reviewed
ENSG00000140955	ADAD2	Homo_sapiens		Q8NCV1	ADAD2	583	PF02137:A_deamin;PF00035:dsrm	reviewed
ENSG00000140986	RPL3L	Homo_sapiens		Q92901	RPL3L	407	PF00297:Ribosomal_L3	reviewed
ENSG00000140988	RPS2	Homo_sapiens		P15880	RPS2	293	PF00333:Ribosomal_S5;PF03719:Ribosomal_S5_C	reviewed
ENSG00000141002	TCF25	Homo_sapiens		Q9BQ70	TCF25	676	PF04910:Tcf25	reviewed
ENSG00000141027	NCOR1	Homo_sapiens		O75376	NCOR1	2440	PF15784:GPS2_interact;PF00249:Myb_DNA-binding	reviewed
ENSG00000141030	COPS3	Homo_sapiens		Q9UNS2	COPS3	423	PF22788:COP9_hel_rpt;PF21215:CSN3-like_C;PF01399:PCI	reviewed
ENSG00000141052	MYOCD	Homo_sapiens		Q8IZQ8	MYOCD	938	PF02755:RPEL;PF02037:SAP	reviewed
ENSG00000141076	UTP4	Homo_sapiens		Q969X6	UTP4	686	PF00400:WD40	reviewed
ENSG00000141101	NOB1	Homo_sapiens		Q9ULX3	NOB1	412	PF17146:PIN_6;PF15017:WRNPLPNID;PF08772:Zn_ribbon_NOB1	reviewed
ENSG00000141279	NPEPPS	Homo_sapiens		P55786	NPEPPS	919	PF11838:ERAP1_C;PF01433:Peptidase_M1;PF17900:Peptidase_M1_N	reviewed
ENSG00000141367	CLTC	Homo_sapiens		Q00610	CLTC	1675	PF00637:Clathrin;PF09268:Clathrin-link;PF13838:Clathrin_H_link;PF01394:Clathrin_propel	reviewed
ENSG00000141378	PTRH2	Homo_sapiens		Q9Y3E5	PTRH2	179	PF01981:PTH2	reviewed
ENSG00000141425	RPRD1A	Homo_sapiens		Q96P16	RPRD1A	312	PF04818:CID;PF16566:CREPT	reviewed
ENSG00000141428	C18orf21	Homo_sapiens		Q32NC0	RMP24	220	PF15719:Rmp24-like	reviewed
ENSG00000141431	ASXL3	Homo_sapiens		Q9C0F0	ASXL3	2248	PF13919:ASXH;PF05066:HARE-HTH;PF13922:PHD_3	reviewed
ENSG00000141456	PELP1	Homo_sapiens		Q8IZL8	PELP1	1130	PF08166:PELP1_HEAT;PF08167:RIX1	reviewed
ENSG00000141522	ARHGDIA	Homo_sapiens		P52565	ARHGDIA	204	PF02115:Rho_GDI	reviewed
ENSG00000141543	EIF4A3	Homo_sapiens		P38919	EIF4A3	411	PF00270:DEAD;PF00271:Helicase_C	reviewed
ENSG00000141556	TBCD	Homo_sapiens		Q9BTW9	TBCD	1192	PF23579:ARM_TBCD;PF25767:ARM_TBCD_2nd;PF12612:TFCD_C	reviewed
ENSG00000141564	RPTOR	Homo_sapiens		Q8N122	RPTOR	1335	PF02985:HEAT;PF14538:Raptor_N;PF00400:WD40	reviewed
ENSG00000141577	CEP131	Homo_sapiens		Q9UPN4	CEP131	1083		reviewed
ENSG00000141642	ELAC1	Homo_sapiens		Q9H777	ELAC1	363	PF23023:Anti-Pycsar_Apyc1	reviewed
ENSG00000141644	MBD1	Homo_sapiens		Q9UIS9	MBD1	605	PF01429:MBD;PF02008:zf-CXXC	reviewed
ENSG00000141664	ZCCHC2	Homo_sapiens		Q9C0B9	ZCCHC2	1178	PF26034:PHAT_SMAUG;PF25479:Vts1;PF00098:zf-CCHC	reviewed
ENSG00000141867	BRD4	Homo_sapiens		O60885	BRD4	1362	PF17035:BET;PF17105:BRD4_CDT;PF00439:Bromodomain	reviewed
ENSG00000141994	DUS3L	Homo_sapiens		Q96G46	DUS3L	650	PF01207:Dus;PF25585:zf-CCCH_DUS3L	reviewed
ENSG00000142149	HUNK	Homo_sapiens		P57058	HUNK	714	PF00069:Pkinase	reviewed
ENSG00000142186	SCYL1	Homo_sapiens		Q96KG9	SCYL1	808	PF00069:Pkinase	reviewed
ENSG00000142207	URB1	Homo_sapiens		O60287	URB1	2271	PF26140:HEAT_URB1;PF16201:NopRA1;PF11707:Npa1	reviewed
ENSG00000142230	SAE1	Homo_sapiens		Q9UBE0	SAE1	346	PF00899:ThiF	reviewed
ENSG00000142252	GEMIN7	Homo_sapiens		Q9H840	GEMIN7	131	PF11095:Gemin7	reviewed
ENSG00000142453	CARM1	Homo_sapiens		Q86X55	CARM1	608	PF11531:CARM1;PF06325:PrmA;PF22528:PRMT_C	reviewed
ENSG00000142534	RPS11	Homo_sapiens		P62280	RPS11	158	PF00366:Ribosomal_S17;PF16205:Ribosomal_S17_N	reviewed
ENSG00000142541	RPL13A	Homo_sapiens		P40429	RPL13A	203	PF00572:Ribosomal_L13	reviewed
ENSG00000142546	NOSIP	Homo_sapiens		Q9Y314	NOSIP	301	PF15906:zf-NOSIP	reviewed
ENSG00000142657	PGD	Homo_sapiens		P52209	PGD	483	PF00393:6PGD;PF03446:NAD_binding_2	reviewed
ENSG00000142676	RPL11	Homo_sapiens		P62913	RPL11	178	PF00281:Ribosomal_L5;PF00673:Ribosomal_L5_C	reviewed
ENSG00000142684	ZNF593	Homo_sapiens		O00488	ZNF593	134	PF12171:zf-C2H2_jaz	reviewed
ENSG00000142864	SERBP1	Homo_sapiens		Q8NC51	SERBP1	408	PF04774:HABP4_PAI-RBP1;PF16174:IHABP4_N	reviewed
ENSG00000142937	RPS8	Homo_sapiens		P62241	RPS8	208	PF01201:Ribosomal_S8e	reviewed
ENSG00000142945	KIF2C	Homo_sapiens		Q99661	KIF2C	725	PF22923:KIF2A-like_1st;PF00225:Kinesin	reviewed
ENSG00000143149	ALDH9A1	Homo_sapiens		P49189	ALDH9A1	494	PF00171:Aldedh	reviewed
ENSG00000143194	MAEL	Homo_sapiens		Q96JY0	MAEL	434	PF09011:HMG_box_2;PF13017:Maelstrom	reviewed
ENSG00000143314	MRPL24	Homo_sapiens		Q96A35	MRPL24	216	PF00467:KOW;PF17136:ribosomal_L24	reviewed
ENSG00000143319	ISG20L2	Homo_sapiens		Q9H9L3	ISG20L2	353	PF00929:RNase_T	reviewed
ENSG00000143321	HDGF	Homo_sapiens		P51858	HDGF	240	PF00855:PWWP	reviewed
ENSG00000143368	SF3B4	Homo_sapiens		Q15427	SF3B4	424	PF00076:RRM_1	reviewed
ENSG00000143373	ZNF687	Homo_sapiens		Q8N1G0	ZNF687	1237	PF00096:zf-C2H2;PF16622:zf-C2H2_11;PF25412:zf-C2H2_ZNF592	reviewed
ENSG00000143374	TARS2	Homo_sapiens		Q9BW92	TARS2	718	PF03129:HGTP_anticodon;PF02824:TGS;PF00587:tRNA-synt_2b;PF07973:tRNA_SAD	reviewed
ENSG00000143379	SETDB1	Homo_sapiens		Q15047	SETDB1	1291	PF18300:DUF5604;PF01429:MBD;PF05033:Pre-SET;PF00856:SET;PF18358:Tudor_4;PF18359:Tudor_5	reviewed
ENSG00000143401	ANP32E	Homo_sapiens		Q9BTT0	ANP32E	268	PF14580:LRR_9	reviewed
ENSG00000143436	MRPL9	Homo_sapiens		Q9BYD2	MRPL9	267	PF25131:bL9m_N;PF22078:Ribosomal_bL9m_C;PF01281:Ribosomal_L9_N	reviewed
ENSG00000143442	POGZ	Homo_sapiens		Q7Z3K3	POGZ	1410	PF03184:DDE_1;PF03221:HTH_Tnp_Tc5;PF25414:zf-C2H2_Z280C_D;PF25429:zf-POGZ	reviewed
ENSG00000143486	EIF2D	Homo_sapiens		P41214	EIF2D	584	PF17832:Pre-PUA;PF26292:PUA_elF2D;PF01253:SUI1;PF26291:SWIB_eIF2D;PF25304:WHD_eIF2D	reviewed
ENSG00000143514	TP53BP2	Homo_sapiens		Q13625	TP53BP2	1128	PF12796:Ank_2;PF21801:ASPP2-like_RA;PF00018:SH3_1	reviewed
ENSG00000143545	RAB13	Homo_sapiens		P51153	RAB13	203	PF00071:Ras	reviewed
ENSG00000143569	UBAP2L	Homo_sapiens		Q14157	UBAP2L	1087	PF12478:UBAP2-Lig	reviewed
ENSG00000143614	GATAD2B	Homo_sapiens		Q8WXI9	GATAD2B	593	PF00320:GATA;PF16563:P66_CC	reviewed
ENSG00000143621	ILF2	Homo_sapiens		Q12905	ILF2	390	PF20965:DZF_C;PF07528:DZF_N	reviewed
ENSG00000143624	INTS3	Homo_sapiens		Q68E01	INTS3	1043	PF24566:HEAT_Ints3_C;PF10189:Ints3_N	reviewed
ENSG00000143633	C1orf131	Homo_sapiens		Q8NDD1	FSAF1	293	PF15375:FSAF1	reviewed
ENSG00000143641	GALNT2	Homo_sapiens		Q10471	GALNT2	571	PF00535:Glycos_transf_2;PF00652:Ricin_B_lectin	reviewed
ENSG00000143702	CEP170	Homo_sapiens		Q5SW79	CEP170	1584	PF15308:CEP170_C;PF00498:FHA	reviewed
ENSG00000143727	ACP1	Homo_sapiens		P24666	ACP1	158	PF01451:LMWPc	reviewed
ENSG00000143742	SRP9	Homo_sapiens		P49458	SRP9	86	PF05486:SRP9-21	reviewed
ENSG00000143748	NVL	Homo_sapiens		O15381	NVL	856	PF00004:AAA;PF17862:AAA_lid_3;PF16725:Nucleolin_bd	reviewed
ENSG00000143751	SDE2	Homo_sapiens		Q6IQ49	SDE2	451	PF22782:SDE2;PF13297:SDE2_2C;PF22781:Sde2_N_Ubi_vert	reviewed
ENSG00000143761	ARF1	Homo_sapiens		P84077	ARF1	181	PF00025:Arf	reviewed
ENSG00000143776	CDC42BPA	Homo_sapiens		Q5VT25	CDC42BPA	1732	PF00130:C1_1;PF00780:CNH;PF08826:DMPK_coil;PF15796:KELK;PF25346:PH_MRCK;PF00069:Pkinase;PF00433:Pkinase_C	reviewed
ENSG00000143793	C1orf35	Homo_sapiens		Q9BU76	MMTAG2	263	PF10159:MMtag	reviewed
ENSG00000143799	PARP1	Homo_sapiens		P09874	PARP1	1014	PF00533:BRCT;PF21728:PADR1_N;PF00644:PARP;PF02877:PARP_reg;PF05406:WGR;PF00645:zf-PARP;PF08063:Zn_ribbon_PADR1	reviewed
ENSG00000143815	LBR	Homo_sapiens		Q14739	LBR	615	PF01222:ERG4_ERG24;PF09465:LBR_tudor	reviewed
ENSG00000143862	ARL8A	Homo_sapiens		Q96BM9	ARL8A	186	PF00025:Arf	reviewed
ENSG00000143870	PDIA6	Homo_sapiens		Q15084	PDIA6	440	PF24541:Thioredox_PDIA6_C;PF00085:Thioredoxin	reviewed
ENSG00000143889	HNRNPLL	Homo_sapiens		Q8WVV9	HNRNPLL	542	PF00076:RRM_1;PF22976:RRM_10;PF13893:RRM_5;PF11835:RRM_8	reviewed
ENSG00000143924	EML4	Homo_sapiens		Q9HC35	EML4	981	PF23409:Beta-prop_EML;PF23414:Beta-prop_EML_2;PF03451:HELP	reviewed
ENSG00000143947	RPS27A	Homo_sapiens		P62979	RPS27A	156	PF01599:Ribosomal_S27;PF00240:ubiquitin	reviewed
ENSG00000143970	ASXL2	Homo_sapiens		Q76L83	ASXL2	1435	PF13919:ASXH;PF05066:HARE-HTH;PF13922:PHD_3	reviewed
ENSG00000143977	SNRPG	Homo_sapiens		P62308	SNRPG	76	PF01423:LSM	reviewed
ENSG00000144028	SNRNP200	Homo_sapiens		O75643	SNRNP200	2136	PF21188:BRR2_plug;PF00270:DEAD;PF00271:Helicase_C;PF18149:Helicase_PWI;PF02889:Sec63;PF23445:WHD_SNRNP200	reviewed
ENSG00000144029	MRPS5	Homo_sapiens		P82675	MRPS5	430	PF00333:Ribosomal_S5;PF03719:Ribosomal_S5_C;PF21251:Ribosomal_uS5m_N	reviewed
ENSG00000144045	DQX1	Homo_sapiens		Q8TE96	DQX1	717	PF21010:HA2_C;PF07717:OB_NTP_bind;PF04408:WHD_HA2	reviewed
